meeting_date,sentiment_score
2006-05-10,-0.06007392
2006-06-29,-0.04971841
2006-08-08,-0.13552137
2006-09-20,-0.09146093
2006-10-25,-0.061411258
2006-12-12,-0.08582123
2007-01-31,-0.13117138
2007-03-21,-0.07461337
2007-05-09,-0.14410764
2007-06-28,-0.081575915
2007-08-07,-0.09439117
2007-09-18,-0.07248699
2007-10-31,-0.07377976
2007-12-11,-0.079348154
2008-01-30,-0.109399974
2008-03-18,-0.12628959
2008-04-30,-0.069145076
2008-06-25,-0.058748532
2008-08-05,-0.063422926
2008-09-16,-0.11049229
2008-10-29,-0.19490899
2008-12-16,-0.09686342
2009-01-28,-0.109399974
2009-03-18,-0.111800835
2009-04-29,-0.070618875
2009-06-24,-0.0991392
2009-08-12,-0.12858284
2009-09-23,-0.14313787
2009-11-04,-0.073473744
2009-12-16,-0.078910224
2010-01-27,-0.06453873
2010-03-16,-0.078388676
2010-04-28,-0.084102154
2010-06-23,-0.1509599
2010-08-10,-0.08586068
2010-09-21,-0.13850597
2010-11-03,-0.08560388
2010-12-14,-0.16751763
2011-01-26,-0.0955623
2011-03-15,-0.1150832
2011-04-27,-0.15830517
2011-06-22,-0.10083564
2011-08-09,-0.04262379
2011-09-21,-0.09919969
2011-11-02,-0.14100446
2011-12-13,-0.07616171
2012-01-25,-0.10534706
2012-03-13,-0.04564639
2012-04-25,-0.08837594
2012-06-20,-0.069146
2012-09-13,-0.041712515
2012-10-24,-0.11739925
2012-12-12,-0.16084789
2013-01-30,-0.09767517
2013-03-20,-0.06132055
2013-05-01,-0.076796465
2013-06-19,-0.042723626
2013-07-31,-0.057127725
2013-09-18,-0.06642742
2013-10-30,-0.09739754
2013-12-18,-0.14402838
2014-01-29,-0.1281468
2014-03-19,-0.0654131
2014-04-30,-0.07212521
2014-06-18,-0.13572404
2014-07-30,-0.13801657
2014-09-17,-0.12535094
2014-10-29,-0.0986979
2014-12-17,-0.11141772
2015-01-28,-0.054840773
2015-03-18,-0.15294679
2015-04-29,-0.0860197
2015-06-17,-0.08415536
2015-07-29,-0.10469496
2015-09-17,-0.13324507
2015-10-28,-0.051943373
2015-12-16,-0.1175147
2016-01-27,-0.11770234
2016-03-16,-0.15437295
2016-04-27,-0.073236495
2016-06-15,-0.09322705
2016-07-27,-0.025980389
2016-09-21,-0.11043954
2016-11-02,-0.06328402
2016-12-14,-0.070017695
2017-02-01,-0.13433667
2017-03-15,-0.11521929
2017-05-03,-0.07528515
2017-06-14,-0.07765976
2017-07-26,-0.107499115
2017-09-20,-0.08214741
2017-11-01,-0.06897768
2017-12-13,-0.057142228
2018-01-31,-0.14485347
2018-03-21,-0.1039009
2018-05-02,-0.03481801
2018-06-13,-0.095662035
2018-08-01,-0.11674543
2018-09-26,-0.07211211
2018-11-08,-0.07444118
2018-12-19,-0.020692833
2019-01-30,-0.11562166
2019-03-20,-0.023260824
2019-05-01,-0.08197816
2019-06-19,-0.07253637
2019-07-31,-0.10168883
2019-09-18,-0.074093014
2019-10-30,-0.031276584
2019-12-11,-0.17269863
2020-01-29,-0.13093057
2020-03-15,-0.1511106
2020-04-29,-0.03720662
2020-06-10,-0.038909197
2020-07-29,-0.1209383
2020-09-16,-0.07380734
2020-11-05,-0.049238928
2020-12-16,-0.14356284
2021-01-27,-0.12652063
2021-03-17,-0.0670931
2021-04-28,-0.093876675
2021-06-16,-0.053478546
2021-07-28,-0.07103383
2021-09-22,-0.08165093
2021-11-03,-0.037140805
2021-12-15,-0.047126226
2022-01-26,-0.13609216
2022-03-16,-0.12516177
